step,theta,theta_dot,target_theta,tracking_err,u_lqr,epsilon,action,reward
714,-0.08190774623945085,0.21808706875099304,-0.013185645516510382,0.06872210072294047,0.4395624997448907,-0.05978703126311302,-0.11957406252622604,-0.1669866962693427
715,-0.07493881849928116,0.19569365843047298,-0.013185645516510382,0.061753172982770776,0.23128455035432302,-0.053312040865421295,-0.10662408173084259,-0.1526933921799163
716,-0.0687005580182613,0.17458053624438297,-0.013185645516510382,0.05551491250175092,0.08291276746817122,-0.04913470894098282,-0.09826941788196564,-0.1398918823677219
717,-0.06314569992803329,0.15505657288432048,-0.013185645516510382,0.0499600544115229,-0.015163823147147966,-0.047825753688812256,-0.09565150737762451,-0.1284893704100546
718,-0.058218792859208654,0.13727687365742597,-0.013185645516510382,0.04503314734269827,-0.0723023724275154,-0.046332888305187225,-0.09266577661037445,-0.11837452233246397
719,-0.0538607812552448,0.12128828933399895,-0.013185645516510382,0.04067513573873442,-0.09939470897098804,-0.04635557532310486,-0.09271115064620972,-0.1094279653732257
720,-0.05001207544036896,0.10706854316563441,-0.013185645516510382,0.03682642992385858,-0.10420316651523642,-0.05067790299654007,-0.10135580599308014,-0.10152887222414379
721,-0.04661477977181323,0.09452340634230874,-0.013185645516510382,0.03342913425530285,-0.09131916377845879,-0.05362364649772644,-0.10724729299545288,0.005441565807813839
722,-0.04361479304663118,0.08351533114570647,-0.013185645516510382,0.030429147530120795,-0.0687536430479812,-0.054823920130729675,-0.10964784026145935,0.011594634074634375
723,-0.040962893129364186,0.07389009409624649,-0.013185645516510382,0.027777247612853804,-0.04233893171333903,-0.05551168695092201,-0.11102337390184402,0.01703160895372631
724,-0.03861503857413994,0.06549393132435823,-0.013185645516510382,0.02542939305762956,-0.015166044937804109,-0.056941479444503784,-0.11388295888900757,0.02184308084072646
725,-0.03653228228999608,0.0581758425024338,-0.013185645516510382,0.0233466367734857,0.011537561333638195,-0.05817394703626633,-0.11634789407253265,0.026109399579030024
726,-0.03468060349202204,0.05179412312915856,-0.013185645516510382,0.021494957975511656,0.0363043779763774,-0.059292301535606384,-0.11858460307121277,0.029900765657472045
727,-0.0330305435688517,0.04621984549233071,-0.013185645516510382,0.019844898052341315,0.058368253953012185,-0.060325346887111664,-0.12065069377422333,0.033277980510850416
728,-0.03155675462841672,0.04133838388280471,-0.013185645516510382,0.01837110911190634,0.07741693350353411,-0.06127262860536575,-0.1225452572107315,0.0362933604894613
729,-0.030237515590657207,0.037049708756955985,-0.013185645516510382,0.017051870074146824,0.09342888945256529,-0.062137238681316376,-0.12427447736263275,0.0389917224185973
730,-0.02905425069639998,0.03326784408482224,-0.013185645516510382,0.015868605179889597,0.10657431633356865,-0.0629265233874321,-0.1258530467748642,0.041411371297216164
731,-0.02799107415202514,0.029919779203383463,-0.013185645516510382,0.014805428635514758,0.1171393142491774,-0.06364679336547852,-0.12729358673095703,0.04358503928015539
732,-0.02703437227934951,0.026944401970099088,-0.013185645516510382,0.013848726762839127,0.12546594229295707,-0.06438920646905899,-0.12877841293811798,0.04554073721547166
733,-0.026172427559680286,0.024290830681122925,-0.013185645516510382,0.012986782043169904,0.1319683961257289,-0.06516732275485992,-0.13033464550971985,0.04730254806625251
734,-0.02539510320965548,0.02191643191350317,-0.013185645516510382,0.012209457693145097,0.1370266546702202,-0.06588701903820038,-0.13177403807640076,0.04889129633503869
735,-0.02469358679794416,0.01978557967720087,-0.013185645516510382,0.011507941281433776,0.14090480409066466,-0.06655028462409973,-0.13310056924819946,0.05032506383196296
736,-0.024060172754178915,0.017868460520563283,-0.013185645516510382,0.010874527237668533,0.14384556836164591,-0.06715095788240433,-0.13430191576480865,0.05161964550937926
737,-0.023488082532626544,0.016140068302068718,-0.013185645516510382,0.010302437016116162,0.14605503166835151,-0.06769450753927231,-0.13538901507854462,0.05278892174119585
738,-0.022971316450530146,0.014579323297970005,-0.013185645516510382,0.009785670934019764,0.14770973684343477,-0.068185955286026,-0.136371910572052,0.05384516701613761
739,-0.022504533129141545,0.0131683248825005,-0.013185645516510382,0.009318887612631162,0.14895493391456602,-0.06862997263669968,-0.13725994527339935,0.05479930081898049
740,-0.022082952115647782,0.011891732916773921,-0.013185645516510382,0.0088973065991374,0.14990609995280194,-0.06903088092803955,-0.1380617618560791,0.0556610901363595
741,-0.021702274711615774,0.010736343422989151,-0.013185645516510382,0.008516629195105391,0.15065213325058582,-0.06941355019807816,-0.1388271003961563,0.05643931080965101
742,-0.02135861940381535,0.009690571985247774,-0.013185645516510382,0.008172973887304969,0.15127343816617358,-0.06976322084665298,-0.13952644169330597,0.05714188790090734
743,-0.021048472149707773,0.008744182293325218,-0.013185645516510382,0.00786282663319739,0.15181289142815768,-0.07008993625640869,-0.14017987251281738,0.057775993840025776
744,-0.020768644642989338,0.007888054029964228,-0.013185645516510382,0.007582999126478956,0.1523049710281985,-0.07040112465620041,-0.14080224931240082,0.058348135519241555
745,-0.020516240538613065,0.007113919189423257,-0.013185645516510382,0.007330595022102683,0.15277485000070162,-0.07068170607089996,-0.14136341214179993,0.058864227067678986
746,-0.020288628840834683,0.006414259322909777,-0.013185645516510382,0.0071029833243243,0.15322531800035616,-0.07093464583158493,-0.14186929166316986,0.05932964104996353
747,-0.020083420105112208,0.005782220044541448,-0.013185645516510382,0.006897774588601826,0.15365791178437038,-0.07116260379552841,-0.14232520759105682,0.05974925752327099
748,-0.01989844526403694,0.005211541944758962,-0.013185645516510382,0.0067127997475265565,0.1540729414228261,-0.07136800140142441,-0.14273600280284882,0.06012750721576345
749,-0.019731736576374212,0.004696504341507794,-0.013185645516510382,0.00654609105986383,0.1544698484671179,-0.0715530589222908,-0.1431061178445816,0.06046841031783892
750,-0.019581510338491263,0.0042318764247479485,-0.013185645516510382,0.00639586482198088,0.15484762107473873,-0.0717192217707634,-0.1434384435415268,0.060775611739663025
751,-0.019446151098154594,0.0038128784295744793,-0.013185645516510382,0.0062605055816442115,0.15520474474784127,-0.07186822593212128,-0.14373645186424255,0.06105241312254876
752,-0.019324197055842807,0.003435150349391621,-0.013185645516510382,0.006138551539332425,0.15553995100097165,-0.07200244814157486,-0.14400489628314972,0.061301802413156595
753,-0.01921432650366106,0.0030947192536603775,-0.013185645516510382,0.006028680987150679,0.15585288334206898,-0.07212336361408234,-0.14424672722816467,0.061526481582176606
754,-0.019115345324378953,0.002787969714943956,-0.013185645516510382,0.005929699807868571,0.15614339434760635,-0.07223231345415115,-0.1444646269083023,0.06172889204477701
755,-0.01902617544806238,0.00251161613246894,-0.013185645516510382,0.005840529931551999,0.1564116330485971,-0.07233043760061264,-0.14466087520122528,0.06191123817356836
756,-0.018945844203351585,0.002262677208208883,-0.013185645516510382,0.005760198686841203,0.15665800897070883,-0.07241883873939514,-0.14483767747879028,0.062075508977597185
757,-0.018873474500528162,0.0020384516751098024,-0.013185645516510382,0.005687828984017779,0.15688324196817574,-0.07249849289655685,-0.1449969857931137,0.062223498118011616
758,-0.018808275808355507,0.001836495150105477,-0.013185645516510382,0.0056226302918451244,0.1570882890535776,-0.07257023453712463,-0.14514046907424927,0.062356822317956376
759,-0.018749535882869182,0.0016545985525658114,-0.013185645516510382,0.005563890366358799,0.15727425611835316,-0.07263486832380295,-0.1452697366476059,0.06247693823211967
760,-0.018696613199083684,0.0014907676801614997,-0.013185645516510382,0.005510967682573302,0.15744239266730797,-0.0726931169629097,-0.1453862339258194,0.06258515790161007
761,-0.01864893004807577,0.001343203944182024,-0.013185645516510382,0.005463284531565388,0.15759402678288587,-0.07274561375379562,-0.14549122750759125,0.06268266285764729
762,-0.01860596625971736,0.0012102863660407282,-0.013185645516510382,0.005420320743206978,0.15773050184075205,-0.0727929174900055,-0.145585834980011,0.06277051695062166
763,-0.018567253509370316,0.0010905547756876195,-0.013185645516510382,0.005381607992859933,0.1578531346138857,-0.07283549755811691,-0.14567099511623383,0.06284967799282204
764,-0.018532370160730977,0.000982694954777532,-0.013185645516510382,0.005346724644220594,0.15796316971116017,-0.07287392765283585,-0.1457478553056717,0.06292100827943851
765,-0.018500936597512996,0.0008855238905236338,-0.013185645516510382,0.005315291081002614,0.15806187731762497,-0.07290851324796677,-0.14581702649593353,0.0629852841736658
766,-0.018472611022010175,0.0007979773169047654,-0.013185645516510382,0.0052869655054997924,0.1581503485955437,-0.07293971627950668,-0.14587943255901337,0.06304320466563723
767,-0.018447085658840352,0.0007190976342030034,-0.013185645516510382,0.00526144014232997,0.15822966625340215,-0.07296782732009888,-0.14593565464019775,0.06309539916377899
768,-0.01842408334592657,0.0006480231803184895,-0.013185645516510382,0.005238437829416187,0.15830077601412915,-0.07299312949180603,-0.14598625898361206,0.06314243446204472
769,-0.01840335446515407,0.0005839788513651294,-0.013185645516510382,0.005217708948643686,0.1583645253656153,-0.073015958070755,-0.14603191614151,0.06318482100789612
770,-0.018384674177805434,0.0005262671204209755,-0.013185645516510382,0.005199028661295051,0.15842172680961475,-0.07303652167320251,-0.14607304334640503,0.06322301857571673
771,-0.01836783994517025,0.0004742602891787747,-0.013185645516510382,0.005182194428659869,0.15847307245392092,-0.07305506616830826,-0.14611013233661652,0.06325744132783576
772,-0.018352669298241173,0.0004273932948086229,-0.013185645516510382,0.005167023781730791,0.1585191987681493,-0.07307177037000656,-0.14614354074001312,0.06328846238570632
773,-0.01833899783649023,0.00038515738016738066,-0.013185645516510382,0.005153352319979848,0.1585606537517794,-0.07308681309223175,-0.1461736261844635,0.06331641791976211
774,-0.018326677427791392,0.0003470944728418354,-0.013185645516510382,0.00514103191128101,0.15859792566711545,-0.07310037314891815,-0.1462007462978363,0.06334161082947395
775,-0.018315574587999112,0.0003127921095334768,-0.013185645516510382,0.00512992907148873,0.1586314607681691,-0.0731126144528389,-0.1462252289056778,0.06336431405831738
776,-0.018305569025295693,0.0002818786378801448,-0.013185645516510382,0.005119923508785311,0.1586616642366681,-0.07312362641096115,-0.1462472528219223,0.06338477358021803
777,-0.018296552334798585,0.00025401925835564636,-0.013185645516510382,0.005110906818288203,0.15868886121435624,-0.07313355058431625,-0.1462671011686325,0.06340321105798216
778,-0.018288426820257702,0.00022891231099844217,-0.013185645516510382,0.00510278130374732,0.1587133623515261,-0.07314249128103256,-0.14628498256206512,0.06341982625847556
779,-0.01828110443396234,0.00020628602215610898,-0.013185645516510382,0.005095458917451959,0.15873544078857954,-0.07315056025981903,-0.14630112051963806,0.06343479921726289
780,-0.018274505821441366,0.00018589547892216115,-0.013185645516510382,0.005088860304930984,0.15875535011673642,-0.07315783947706223,-0.14631567895412445,0.06344829219569215
781,-0.01826855946400664,0.0001675198286111449,-0.013185645516510382,0.0050829139474962565,0.1587733096468914,-0.07316437363624573,-0.14632874727249146,0.0634604514379909
782,-0.018263200906762218,0.0001509601632778887,-0.013185645516510382,0.005077555390251835,0.15878949161731223,-0.07317028939723969,-0.14634057879447937,0.0634714087355561
783,-0.018258372059775624,0.00013603698300977996,-0.013185645516510382,0.0050727265432652414,0.1588040956951128,-0.0731755718588829,-0.1463511437177658,0.06348128287828486
784,-0.018254020572928378,0.0001225887864348504,-0.013185645516510382,0.005068375056417995,0.1588172390060913,-0.07318038493394852,-0.14636076986789703,0.06349018090166876
785,-0.018250099263720107,0.00011046981839052506,-0.013185645516510382,0.005064453747209725,0.1588291124969338,-0.07318469136953354,-0.14636938273906708,0.06349819929084854
786,-0.018246565611663164,9.954882424330119e-05,-0.013185645516510382,0.0050609200951527815,0.15883981036436623,-0.07318859547376633,-0.14637719094753265,0.06350542498751846
787,-0.01824338129610887,8.970737514643917e-05,-0.013185645516510382,0.005057735779598487,0.1588494673948872,-0.07319208979606628,-0.14638417959213257,0.06351193635457925
788,-0.018240511784225883,8.083883141299513e-05,-0.013185645516510382,0.005054866267715501,0.1588581642908814,-0.07319525629281998,-0.14639051258563995,0.06351780400186058
789,-0.018237925954771177,7.284703095196766e-05,-0.013185645516510382,0.005052280438260795,0.15886601127408778,-0.073198102414608,-0.146396204829216,0.06352309156836475
790,-0.018235595762808532,6.564530551022549e-05,-0.013185645516510382,0.0050499502462981495,0.15887308369494593,-0.07320066541433334,-0.1464013308286667,0.06352785640107009
791,-0.01823349593634144,5.915549838012744e-05,-0.013185645516510382,0.005047850419831058,0.15887945676237764,-0.0732029601931572,-0.1464059203863144,0.06353215017886521
792,-0.0182316037019246,5.330733485329275e-05,-0.013185645516510382,0.005045958185414218,0.158885189839549,-0.07320506125688553,-0.14641012251377106,0.06353601946382498
793,-0.018229898535418714,4.803731311876272e-05,-0.013185645516510382,0.005044253018908332,0.15889037332067107,-0.07320692390203476,-0.14641384780406952,0.06353950623001253
794,-0.01822836194237564,4.328840506602773e-05,-0.013185645516510382,0.005042716425865259,0.1588950332144232,-0.07320864498615265,-0.1464172899723053,0.06354264828803849
795,-0.018226977254615192,3.900897050990727e-05,-0.013185645516510382,0.0050413317381048095,0.15889925505094754,-0.07321015000343323,-0.14642030000686646,0.06354547973000457
796,-0.01822572945467699,3.51526487111141e-05,-0.013185645516510382,0.005040083938166608,0.15890304077564085,-0.07321153581142426,-0.1464230716228485,0.06354803125814867
797,-0.018224605009269736,3.167750104759324e-05,-0.013185645516510382,0.005038959492759353,0.15890646155966584,-0.07321275025606155,-0.1464255005121231,0.06355033055181541
798,-0.01822359172461539,2.8545967073752118e-05,-0.013185645516510382,0.005037946208105007,0.1589095258917494,-0.07321389019489288,-0.14642778038978577,0.06355240253706988
799,-0.018222678610206874,2.5723965418159516e-05,-0.013185645516510382,0.005037033093696491,0.15891230793966094,-0.07321487367153168,-0.14642974734306335,0.06355426969572386
800,-0.0192361655442001,-0.09537006603606663,-0.2617993877991494,0.2425632222549493,25.994297808715444,-0.07321581244468689,-0.14643162488937378,0.057772652543789695
801,-0.024044918803284448,-0.2246440681038557,-0.2617993877991494,0.23775446899586497,8.483831903545093,-0.16702012717723846,-0.33404025435447693,0.04548671224732266
802,-0.03326320313486147,-0.35449658261331596,-0.2617993877991494,0.22853618466428793,-0.9727516420233491,-0.1776047796010971,-0.3552095592021942,0.024967048931188313
803,-0.04662944579772847,-0.4671433140886288,-0.2617993877991494,0.21516994200142092,-5.634045740809211,-0.15919414162635803,-0.31838828325271606,-0.00324981463702137
804,-0.06343707435762587,-0.5546670520607456,-0.2617993877991494,0.19836231344152355,-7.451129884450701,-0.08327249437570572,-0.16654498875141144,-0.13779987275839164
805,-0.08280543304434618,-0.615044837775477,-0.2617993877991494,0.17899395475480323,-7.652596170623301,0.009514753706753254,0.019029507413506508,-0.17699474929074588
806,-0.10383657443191184,-0.6494481138325185,-0.2617993877991494,0.15796281336723755,-6.977640019503485,0.0430573970079422,0.0861147940158844,-0.21911441316788394
807,-0.12570035957841943,-0.6609309715067967,-0.2617993877991494,0.13609902822072997,-5.83777144295705,0.04817330092191696,0.09634660184383392,-0.2625834825856711
808,-0.14768373526889858,-0.6535040564120449,-0.2617993877991494,0.11411565253025083,-4.512185771981971,0.05214833840727806,0.10429667681455612,-0.3060592976679203
809,-0.1692127116984012,-0.6314404054390927,-0.2617993877991494,0.0925866761007482,-3.1881776406444415,0.06279108673334122,0.12558217346668243,-0.34846846723925445
810,-0.18985396052447628,-0.5987804190040946,-0.2617993877991494,0.07194542727467312,-1.9771003224593864,0.07007196545600891,0.14014393091201782,-0.3890056931730822
811,-0.20930334626445501,-0.559108704911591,-0.2617993877991494,0.05249604153469439,-0.9280710701879548,0.07656349986791611,0.15312699973583221,-0.42711274203451083
812,-0.22736897909699197,-0.5154461387386943,-0.2617993877991494,0.03443040870215744,-0.05947173952849838,0.08371112495660782,0.16742224991321564,-0.4624446322983817
813,-0.2439517724708877,-0.4702157765836159,-0.2617993877991494,0.017847615328261707,0.6303812336865263,0.09039676934480667,0.18079353868961334,-0.49483154039706045
814,-0.2590257290928233,-0.42527126762000644,-0.2617993877991494,0.002773658706326121,1.1566664430681604,0.0965534970164299,0.1931069940328598,-0.5242410649447113
815,-0.2726196924339316,-0.3819582091861038,-0.2617993877991494,0.010820304634782174,1.540847883606853,0.10256536304950714,0.20513072609901428,-0.5723839412556244
816,-0.2848013511798926,-0.341186678341398,-0.2617993877991494,0.023001963380743173,1.8063800719129648,0.1080048531293869,0.2160097062587738,-0.5988436950228161
817,-0.29566373319219763,-0.30350770793405274,-0.2617993877991494,0.03386434539304822,1.9768242493750139,0.11200886219739914,0.22401772439479828,-0.6173652337934029
818,-0.30531423438778604,-0.2691874806428585,-0.2617993877991494,0.043514846588636635,2.0744206337093174,0.11341162770986557,0.22682325541973114,-0.6337383440033034
819,-0.313866157141113,-0.2382855706086585,-0.2617993877991494,0.05206676934196358,2.1192233005839696,0.11363475769758224,0.2272695153951645,-0.6481985155659858
820,-0.3214326839779978,-0.21071597010526774,-0.2617993877991494,0.05963329617884838,2.126775520551567,0.11339560151100159,0.22679120302200317,-0.6609676932981439
821,-0.32812271169079005,-0.18629611306254779,-0.2617993877991494,0.06632332389164064,2.109243038915303,0.11324568092823029,0.22649136185646057,-0.6722502567474997
822,-0.33403816213569576,-0.16478418987417565,-0.2617993877991494,0.07223877433654635,2.075912921501213,0.11334773898124695,0.2266954779624939,-0.682230984210006
823,-0.33927239940073717,-0.1459065265655895,-0.2617993877991494,0.07747301160158776,2.0338375603319587,0.11342980712652206,0.22685961425304413,-0.6910743623947951
824,-0.34390945955998464,-0.12937809144943585,-0.2617993877991494,0.08211007176083523,1.9884169822804685,0.11310096085071564,0.22620192170143127,-0.6989248838516886
825,-0.3480239104599103,-0.11491972400935094,-0.2617993877991494,0.08622452266076092,1.9436720197287856,0.11257048696279526,0.22514097392559052,-0.7059082580202138
826,-0.3516812090087511,-0.10226898030130634,-0.2617993877991494,0.0898818212096017,1.9020445254701321,0.11198072135448456,0.22396144270896912,-0.7121331655814083
827,-0.3549383502037995,-0.091186023485602,-0.2617993877991494,0.09313896240465008,1.8648565823910266,0.11134036630392075,0.2226807326078415,-0.7176931427769274
828,-0.35784467176151485,-0.08145694269425799,-0.2617993877991494,0.09604528396236545,1.8327113573813019,0.11077697575092316,0.2215539515018463,-0.7226685122154579
829,-0.360442730551588,-0.07289407668717034,-0.2617993877991494,0.09864334275243858,1.8056200374876805,0.11028022319078445,0.2205604463815689,-0.7271282237276077
830,-0.3627691675324668,-0.06533499635952378,-0.2617993877991494,0.10096977973331739,1.7833019355648312,0.10984120517969131,0.21968241035938263,-0.7311315218637886
831,-0.36485552585706765,-0.05864061448093275,-0.2617993877991494,0.10305613805791825,1.765296457248747,0.10945211350917816,0.21890422701835632,-0.7347294407627828
832,-0.3667289984577394,-0.05269280787933733,-0.2617993877991494,0.10492961065858997,1.7510508594228145,0.10910635441541672,0.21821270883083344,-0.7379661099101174
833,-0.3684130929454698,-0.04739183909744164,-0.2617993877991494,0.1066137051463204,1.7399847742723749,0.10879824310541153,0.21759648621082306,-0.7408798723335421
834,-0.36992821009479904,-0.04265378300581496,-0.2617993877991494,0.10812882229564963,1.7315349565510536,0.10852298885583878,0.21704597771167755,-0.7435042264892181
835,-0.371292138075693,-0.038408094267436604,-0.2617993877991494,0.1094927502765436,1.7251836606693869,0.10827650874853134,0.21655301749706268,-0.7458686088456519
836,-0.37252046836696956,-0.03459539802249965,-0.2617993877991494,0.11072108056782015,1.720474461793595,0.10805533826351166,0.21611067652702332,-0.7479990369263406
837,-0.3736269414529257,-0.031165545307203838,-0.2617993877991494,0.11182755365377628,1.7170187310028953,0.10785657912492752,0.21571315824985504,-0.7499186332571677
838,-0.3746237313586484,-0.02807594461756592,-0.2617993877991494,0.112824343559499,1.7144955585904782,0.10767772048711777,0.21535544097423553,-0.7516480498538978
839,-0.37552167817287047,-0.025290161644120505,-0.2617993877991494,0.11372229037372106,1.712647502766972,0.10751659423112869,0.21503318846225739,-0.753205811242169
840,-0.37633047725330215,-0.02277676640155972,-0.2617993877991494,0.11453108945415275,1.7112738076229326,0.10737134516239166,0.21474269032478333,-0.754608591907114
841,-0.37705883300535104,-0.02050839970775625,-0.2617993877991494,0.11525944520620163,1.7102224141194002,0.10724036395549774,0.21448072791099548,-0.7558714417481388
842,-0.3777145841407755,-0.01846102812732698,-0.2617993877991494,0.11591519634162611,1.7093817350387313,0.10712222009897232,0.21424444019794464,-0.7570079708233419
843,-0.3783048062889345,-0.016613356779413356,-0.2617993877991494,0.11650541848978507,1.7086728100251434,0.10701566189527512,0.21403132379055023,-0.7580305025649986
844,-0.37883589683081154,-0.014946370966036581,-0.2617993877991494,0.11703650903166213,1.708042169414465,0.10691956430673599,0.21383912861347198,-0.7589502027518019
845,-0.3793136458975104,-0.01344298089158695,-0.2617993877991494,0.11751425809836097,1.7074556558113836,0.10683295130729675,0.2136659026145935,-0.7597771899062989
846,-0.3797432966562833,-0.012087746561097934,-0.2617993877991494,0.1179439088571339,1.7068932122874143,0.10675486922264099,0.21350973844528198,-0.7605206313993945
847,-0.3801295973038271,-0.010866664899152582,-0.2617993877991494,0.11833020950467771,1.706344733959994,0.10668454319238663,0.21336908638477325,-0.7611888285001556
848,-0.38047684662030645,-0.0097670029126574,-0.2617993877991494,0.11867745882115704,1.705806677207652,0.10662121325731277,0.21324242651462555,-0.7617892927027251
849,-0.38078893445109213,-0.00877716521608388,-0.2617993877991494,0.11898954665194272,1.7052796002155264,0.10656420141458511,0.21312840282917023,-0.7623288149937741
850,-0.38106937813016634,-0.007886586520738854,-0.2617993877991494,0.11926999033101693,1.7047662966908874,0.10651292651891708,0.21302585303783417,-0.7628135292654438
851,-0.3813213555716006,-0.007085641522529645,-0.2617993877991494,0.11952196777245117,1.7042704710670098,0.10646679252386093,0.21293358504772186,-0.7632489706607619
852,-0.3815477355405899,-0.006365567661461629,-0.2617993877991494,0.1197483477414405,1.703795931593741,0.10642530769109726,0.21285061538219452,-0.7636401294332422
853,-0.38175110547798674,-0.005718396714793672,-0.2617993877991494,0.11995171767883733,1.7033460065729151,0.10638803243637085,0.2127760648727417,-0.76399150072911
854,-0.3819337971332174,-0.005136892516926381,-0.2617993877991494,0.12013440933406799,1.702923262111397,0.10635451972484589,0.21270903944969177,-0.7643071305475118
855,-0.3820979101907595,-0.004614493696588163,-0.2617993877991494,0.1202985223916101,1.7025294311945558,0.10632441937923431,0.21264883875846863,-0.7645906581238906
856,-0.38224533403807753,-0.004145259889863058,-0.2617993877991494,0.12044594623892813,1.7021653690290377,0.10629738122224808,0.21259476244449615,-0.7648453549179662
857,-0.3823777677835199,-0.0037238211201959777,-0.2617993877991494,0.12057837998437049,1.7018311672356956,0.1062730923295021,0.2125461846590042,-0.765074160368492
858,-0.38249673872036316,-0.003345338945074679,-0.2617993877991494,0.12069735092121375,1.7015262651496015,0.10625369101762772,0.21250738203525543,-0.7652797153248233
859,-0.3826036193122114,-0.0030054473875482705,-0.2617993877991494,0.12080423151306197,1.7012479422873708,0.10623668879270554,0.21247337758541107,-0.7654643915856483
860,-0.38269964233916803,-0.0027002111257380876,-0.2617993877991494,0.12090025454001863,1.7009953555914792,0.10622143745422363,0.21244287490844727,-0.7656303182615797
861,-0.38278591474128226,-0.0024260879815358924,-0.2617993877991494,0.12098652694213285,1.7007674449790011,0.10620773583650589,0.21241547167301178,-0.7657794062837555
862,-0.38286343024367914,-0.002179893285629225,-0.2617993877991494,0.12106404244452973,1.7005627170869881,0.10619542002677917,0.21239084005355835,-0.7659133706540366
863,-0.38293308082195376,-0.0019587664067449847,-0.2617993877991494,0.12113369302280436,1.7003794317620495,0.10618435591459274,0.21236871182918549,-0.7660337505425194
864,-0.3829956670820223,-0.0017601395744249587,-0.2617993877991494,0.12119627928287291,1.700215736386237,0.10617443174123764,0.21234886348247528,-0.7661419274028345
865,-0.38305190763032315,-0.0015817089079608495,-0.2617993877991494,0.12125251983117374,1.700069762887465,0.10616551339626312,0.21233102679252625,-0.7662391412543452
866,-0.3831024475111544,-0.0014214079773243145,-0.2617993877991494,0.121303059712005,1.699939722316228,0.10615750402212143,0.21231500804424286,-0.7663265053020063
867,-0.3831478657928965,-0.0012773835645839683,-0.2617993877991494,0.1213484779937471,1.69982392149867,0.10615029186010361,0.21230058372020721,-0.7664050190457643
868,-0.3831886823786265,-0.0011479739102896807,-0.2617993877991494,0.12138929457947711,1.6997208078458583,0.10614383220672607,0.21228766441345215,-0.7664755800384976
869,-0.38322536411650227,-0.001031688673151751,-0.2617993877991494,0.12142597631735286,1.6996289360785113,0.10613801330327988,0.21227602660655975,-0.7665389944045379
870,-0.3832583302709325,-0.0009271911631475457,-0.2617993877991494,0.12145894247178307,1.6995470362922436,0.10613278299570084,0.21226556599140167,-0.7665959862544526
871,-0.3832879574263,-0.0008332823322891916,-0.2617993877991494,0.1214885696271506,1.699473960313189,0.10612809658050537,0.21225619316101074,-0.766647206124582
872,-0.3833145838774055,-0.0007488862344227106,-0.2617993877991494,0.12151519607825612,1.6994086806884054,0.10612387210130692,0.21224774420261383,-0.7666932385176377
873,-0.383338513558276,-0.0006730372801367434,-0.2617993877991494,0.12153912575912657,1.6993503143968327,0.10612008720636368,0.21224017441272736,-0.7667346086614292
874,-0.38336001956236704,-0.0006048685652282259,-0.2617993877991494,0.12156063176321763,1.6992980640589348,0.10611666738986969,0.21223333477973938,-0.7667717885570865
875,-0.38337934729369316,-0.0005436018051230292,-0.2617993877991494,0.12157995949454375,1.6992512551464587,0.10611362010240555,0.2122272402048111,-0.7668052024089685
876,-0.38339671729305613,-0.0004885378634999438,-0.2617993877991494,0.12159732949390673,1.6992092605158948,0.10611085593700409,0.21222171187400818,-0.7668352314786502
877,-0.38341232776576684,-0.0004390487467255612,-0.2617993877991494,0.12161293996661743,1.6991715750426872,0.10610837489366531,0.21221674978733063,-0.7668622184415806
878,-0.3834263568541243,-0.00039457032217499606,-0.2617993877991494,0.12162696905497489,1.6991377267205288,0.10610616952180862,0.21221233904361725,-0.7668864713127148
879,-0.38343896467430644,-0.0003545955225370302,-0.2617993877991494,0.12163957687515703,1.699107289023628,0.10610416531562805,0.2122083306312561,-0.766908266944922
880,-0.3834502951400688,-0.0003186686813637534,-0.2617993877991494,0.12165090734091938,1.6990799257010385,0.1061023697257042,0.2122047394514084,-0.766927854179968
881,-0.3834604776047979,-0.0002863802586226676,-0.2617993877991494,0.12166108980564849,1.6990553117479137,0.10610076040029526,0.21220152080059052,-0.766945456687256
882,-0.38346962833446113,-0.00025736209701700415,-0.2617993877991494,0.12167024053531172,1.6990331627813018,0.10609930753707886,0.21219861507415771,-0.7669612755034364
883,-0.3834778518295856,-0.00023128321767359946,-0.2617993877991494,0.1216784640304362,1.6990132347442395,0.1060979887843132,0.2121959775686264,-0.7669754913151793
884,-0.3834852420146014,-0.00020784618581781215,-0.2617993877991494,0.12168585421545197,1.6989953119188221,0.10609681904315948,0.21219363808631897,-0.7669882665235095
885,-0.38349188330929807,-0.00018678363878512456,-0.2617993877991494,0.12169249551014866,1.6989791785993904,0.10609577596187592,0.21219155192375183,-0.766999747095232
886,-0.38349785158881644,-0.00016785517367649692,-0.2617993877991494,0.12169846378966703,1.6989646529969815,0.1060948297381401,0.2121896594762802,-0.7670100642158351
887,-0.38350321504574936,-0.0001508446956389611,-0.2617993877991494,0.12170382724659995,1.6989515851322232,0.10609398037195206,0.2121879607439041,-0.7670193357832136
888,-0.3835080349672533,-0.00013555796974231042,-0.2617993877991494,0.12170864716810387,1.698939829253694,0.10609322041273117,0.21218644082546234,-0.7670276677544976
889,-0.38351236643280195,-0.00012182033203718445,-0.2617993877991494,0.12171297863365255,1.6989292529846478,0.10609252005815506,0.21218504011631012,-0.7670351553477545
890,-0.3835162589410094,-0.00010947486539127347,-0.2617993877991494,0.12171687114185997,1.6989197520708075,0.10609190165996552,0.21218380331993103,-0.7670418841334957
891,-0.3835197569762441,-9.838051465521074e-05,-0.2617993877991494,0.12172036917709467,1.6989112073744974,0.10609134286642075,0.2121826857328415,-0.7670479310134556
